path,breed,species,pretty,folder,breed_id,species_id
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_pomeranian/pomeranian_137.jpg,pomeranian,dog,pomeranian,dog_pomeranian,28,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_beagle/beagle_193.jpg,beagle,dog,beagle,dog_beagle,15,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Siamese/Siamese_115.jpg,Siamese,cat,Siamese,cat_Siamese,10,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_saint/saint_bernard_145.jpg,saint_bernard,dog,saint bernard,dog_saint,30,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_shiba/shiba_inu_160.jpg,shiba_inu,dog,shiba inu,dog_shiba,33,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_newfoundland/newfoundland_176.jpg,newfoundland,dog,newfoundland,dog_newfoundland,27,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_staffordshire/staffordshire_bull_terrier_191.jpg,staffordshire_bull_terrier,dog,staffordshire bull terrier,dog_staffordshire,34,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Bengal/Bengal_174.jpg,Bengal,cat,Bengal,cat_Bengal,1,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Ragdoll/Ragdoll_103.jpg,Ragdoll,cat,Ragdoll,cat_Ragdoll,8,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Russian/Russian_Blue_133.jpg,Russian_Blue,cat,Russian Blue,cat_Russian,9,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Sphynx/Sphynx_15.jpg,Sphynx,cat,Sphynx,cat_Sphynx,11,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_pug/pug_147.jpg,pug,dog,pug,dog_pug,29,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_scottish/scottish_terrier_141.jpg,scottish_terrier,dog,scottish terrier,dog_scottish,32,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_pug/pug_190.jpg,pug,dog,pug,dog_pug,29,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Bombay/Bombay_106.jpg,Bombay,cat,Bombay,cat_Bombay,3,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_japanese/japanese_chin_190.jpg,japanese_chin,dog,japanese chin,dog_japanese,23,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_english/english_setter_148.jpg,english_setter,dog,english setter,dog_english,19,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_pug/pug_133.jpg,pug,dog,pug,dog_pug,29,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_shiba/shiba_inu_178.jpg,shiba_inu,dog,shiba inu,dog_shiba,33,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_yorkshire/yorkshire_terrier_145.jpg,yorkshire_terrier,dog,yorkshire terrier,dog_yorkshire,36,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_pug/pug_144.jpg,pug,dog,pug,dog_pug,29,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Bombay/Bombay_181.jpg,Bombay,cat,Bombay,cat_Bombay,3,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_boxer/boxer_175.jpg,boxer,dog,boxer,dog_boxer,16,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_keeshond/keeshond_122.jpg,keeshond,dog,keeshond,dog_keeshond,24,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_basset/basset_hound_116.jpg,basset_hound,dog,basset hound,dog_basset,14,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Bombay/Bombay_190.jpg,Bombay,cat,Bombay,cat_Bombay,3,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Birman/Birman_150.jpg,Birman,cat,Birman,cat_Birman,2,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_american/american_pit_bull_terrier_160.jpg,american_pit_bull_terrier,dog,american pit bull terrier,dog_american,13,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Maine/Maine_Coon_103.jpg,Maine_Coon,cat,Maine Coon,cat_Maine,6,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_leonberger/leonberger_120.jpg,leonberger,dog,leonberger,dog_leonberger,25,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_chihuahua/chihuahua_112.jpg,chihuahua,dog,chihuahua,dog_chihuahua,17,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Siamese/Siamese_157.jpg,Siamese,cat,Siamese,cat_Siamese,10,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_german/german_shorthaired_133.jpg,german_shorthaired,dog,german shorthaired,dog_german,20,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Birman/Birman_152.jpg,Birman,cat,Birman,cat_Birman,2,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_miniature/miniature_pinscher_119.jpg,miniature_pinscher,dog,miniature pinscher,dog_miniature,26,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_newfoundland/newfoundland_110.jpg,newfoundland,dog,newfoundland,dog_newfoundland,27,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_newfoundland/newfoundland_120.jpg,newfoundland,dog,newfoundland,dog_newfoundland,27,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Egyptian/Egyptian_Mau_172.jpg,Egyptian_Mau,cat,Egyptian Mau,cat_Egyptian,5,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_yorkshire/yorkshire_terrier_135.jpg,yorkshire_terrier,dog,yorkshire terrier,dog_yorkshire,36,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_newfoundland/newfoundland_156.jpg,newfoundland,dog,newfoundland,dog_newfoundland,27,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_basset/basset_hound_170.jpg,basset_hound,dog,basset hound,dog_basset,14,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_great/great_pyrenees_15.jpg,great_pyrenees,dog,great pyrenees,dog_great,21,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_american/american_pit_bull_terrier_128.jpg,american_pit_bull_terrier,dog,american pit bull terrier,dog_american,13,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Ragdoll/Ragdoll_122.jpg,Ragdoll,cat,Ragdoll,cat_Ragdoll,8,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_great/great_pyrenees_106.jpg,great_pyrenees,dog,great pyrenees,dog_great,21,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Persian/Persian_120.jpg,Persian,cat,Persian,cat_Persian,7,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_staffordshire/staffordshire_bull_terrier_135.jpg,staffordshire_bull_terrier,dog,staffordshire bull terrier,dog_staffordshire,34,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_german/german_shorthaired_176.jpg,german_shorthaired,dog,german shorthaired,dog_german,20,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Egyptian/Egyptian_Mau_131.jpg,Egyptian_Mau,cat,Egyptian Mau,cat_Egyptian,5,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Russian/Russian_Blue_19.jpg,Russian_Blue,cat,Russian Blue,cat_Russian,9,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_american/american_pit_bull_terrier_124.jpg,american_pit_bull_terrier,dog,american pit bull terrier,dog_american,13,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_shiba/shiba_inu_172.jpg,shiba_inu,dog,shiba inu,dog_shiba,33,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_leonberger/leonberger_109.jpg,leonberger,dog,leonberger,dog_leonberger,25,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_samoyed/samoyed_165.jpg,samoyed,dog,samoyed,dog_samoyed,31,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_boxer/boxer_190.jpg,boxer,dog,boxer,dog_boxer,16,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_basset/basset_hound_111.jpg,basset_hound,dog,basset hound,dog_basset,14,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_newfoundland/newfoundland_123.jpg,newfoundland,dog,newfoundland,dog_newfoundland,27,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_japanese/japanese_chin_156.jpg,japanese_chin,dog,japanese chin,dog_japanese,23,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_havanese/havanese_145.jpg,havanese,dog,havanese,dog_havanese,22,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Russian/Russian_Blue_186.jpg,Russian_Blue,cat,Russian Blue,cat_Russian,9,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Ragdoll/Ragdoll_188.jpg,Ragdoll,cat,Ragdoll,cat_Ragdoll,8,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_newfoundland/newfoundland_190.jpg,newfoundland,dog,newfoundland,dog_newfoundland,27,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_saint/saint_bernard_179.jpg,saint_bernard,dog,saint bernard,dog_saint,30,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_english/english_cocker_spaniel_166.jpg,english_cocker_spaniel,dog,english cocker spaniel,dog_english,18,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_British/British_Shorthair_158.jpg,British_Shorthair,cat,British Shorthair,cat_British,4,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_havanese/havanese_137.jpg,havanese,dog,havanese,dog_havanese,22,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_english/english_setter_109.jpg,english_setter,dog,english setter,dog_english,19,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_keeshond/keeshond_112.jpg,keeshond,dog,keeshond,dog_keeshond,24,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Bombay/Bombay_12.jpg,Bombay,cat,Bombay,cat_Bombay,3,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_pomeranian/pomeranian_127.jpg,pomeranian,dog,pomeranian,dog_pomeranian,28,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_British/British_Shorthair_113.jpg,British_Shorthair,cat,British Shorthair,cat_British,4,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_pomeranian/pomeranian_186.jpg,pomeranian,dog,pomeranian,dog_pomeranian,28,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_leonberger/leonberger_177.jpg,leonberger,dog,leonberger,dog_leonberger,25,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_saint/saint_bernard_116.jpg,saint_bernard,dog,saint bernard,dog_saint,30,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Russian/Russian_Blue_187.jpg,Russian_Blue,cat,Russian Blue,cat_Russian,9,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_staffordshire/staffordshire_bull_terrier_109.jpg,staffordshire_bull_terrier,dog,staffordshire bull terrier,dog_staffordshire,34,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_english/english_cocker_spaniel_165.jpg,english_cocker_spaniel,dog,english cocker spaniel,dog_english,18,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_samoyed/samoyed_181.jpg,samoyed,dog,samoyed,dog_samoyed,31,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Egyptian/Egyptian_Mau_162.jpg,Egyptian_Mau,cat,Egyptian Mau,cat_Egyptian,5,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_leonberger/leonberger_167.jpg,leonberger,dog,leonberger,dog_leonberger,25,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Ragdoll/Ragdoll_146.jpg,Ragdoll,cat,Ragdoll,cat_Ragdoll,8,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_english/english_cocker_spaniel_133.jpg,english_cocker_spaniel,dog,english cocker spaniel,dog_english,18,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_keeshond/keeshond_154.jpg,keeshond,dog,keeshond,dog_keeshond,24,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_havanese/havanese_182.jpg,havanese,dog,havanese,dog_havanese,22,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Egyptian/Egyptian_Mau_194.jpg,Egyptian_Mau,cat,Egyptian Mau,cat_Egyptian,5,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Sphynx/Sphynx_160.jpg,Sphynx,cat,Sphynx,cat_Sphynx,11,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_english/english_cocker_spaniel_103.jpg,english_cocker_spaniel,dog,english cocker spaniel,dog_english,18,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Russian/Russian_Blue_132.jpg,Russian_Blue,cat,Russian Blue,cat_Russian,9,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Bengal/Bengal_119.jpg,Bengal,cat,Bengal,cat_Bengal,1,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Abyssinian/Abyssinian_179.jpg,Abyssinian,cat,Abyssinian,cat_Abyssinian,0,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_keeshond/keeshond_108.jpg,keeshond,dog,keeshond,dog_keeshond,24,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_german/german_shorthaired_124.jpg,german_shorthaired,dog,german shorthaired,dog_german,20,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Abyssinian/Abyssinian_113.jpg,Abyssinian,cat,Abyssinian,cat_Abyssinian,0,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_american/american_pit_bull_terrier_129.jpg,american_pit_bull_terrier,dog,american pit bull terrier,dog_american,13,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Russian/Russian_Blue_192.jpg,Russian_Blue,cat,Russian Blue,cat_Russian,9,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_miniature/miniature_pinscher_124.jpg,miniature_pinscher,dog,miniature pinscher,dog_miniature,26,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_newfoundland/newfoundland_17.jpg,newfoundland,dog,newfoundland,dog_newfoundland,27,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_beagle/beagle_103.jpg,beagle,dog,beagle,dog_beagle,15,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_havanese/havanese_147.jpg,havanese,dog,havanese,dog_havanese,22,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Ragdoll/Ragdoll_156.jpg,Ragdoll,cat,Ragdoll,cat_Ragdoll,8,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Siamese/Siamese_100.jpg,Siamese,cat,Siamese,cat_Siamese,10,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Abyssinian/Abyssinian_133.jpg,Abyssinian,cat,Abyssinian,cat_Abyssinian,0,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_yorkshire/yorkshire_terrier_117.jpg,yorkshire_terrier,dog,yorkshire terrier,dog_yorkshire,36,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_chihuahua/chihuahua_159.jpg,chihuahua,dog,chihuahua,dog_chihuahua,17,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Siamese/Siamese_129.jpg,Siamese,cat,Siamese,cat_Siamese,10,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Ragdoll/Ragdoll_101.jpg,Ragdoll,cat,Ragdoll,cat_Ragdoll,8,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Bombay/Bombay_111.jpg,Bombay,cat,Bombay,cat_Bombay,3,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_great/great_pyrenees_151.jpg,great_pyrenees,dog,great pyrenees,dog_great,21,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_basset/basset_hound_141.jpg,basset_hound,dog,basset hound,dog_basset,14,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_British/British_Shorthair_104.jpg,British_Shorthair,cat,British Shorthair,cat_British,4,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_pug/pug_129.jpg,pug,dog,pug,dog_pug,29,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Birman/Birman_107.jpg,Birman,cat,Birman,cat_Birman,2,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_wheaten/wheaten_terrier_163.jpg,wheaten_terrier,dog,wheaten terrier,dog_wheaten,35,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_japanese/japanese_chin_166.jpg,japanese_chin,dog,japanese chin,dog_japanese,23,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Bombay/Bombay_152.jpg,Bombay,cat,Bombay,cat_Bombay,3,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Birman/Birman_10.jpg,Birman,cat,Birman,cat_Birman,2,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_great/great_pyrenees_147.jpg,great_pyrenees,dog,great pyrenees,dog_great,21,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_boxer/boxer_105.jpg,boxer,dog,boxer,dog_boxer,16,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_staffordshire/staffordshire_bull_terrier_169.jpg,staffordshire_bull_terrier,dog,staffordshire bull terrier,dog_staffordshire,34,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Abyssinian/Abyssinian_128.jpg,Abyssinian,cat,Abyssinian,cat_Abyssinian,0,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_pomeranian/pomeranian_134.jpg,pomeranian,dog,pomeranian,dog_pomeranian,28,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_american/american_bulldog_161.jpg,american_bulldog,dog,american bulldog,dog_american,12,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_saint/saint_bernard_16.jpg,saint_bernard,dog,saint bernard,dog_saint,30,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_miniature/miniature_pinscher_162.jpg,miniature_pinscher,dog,miniature pinscher,dog_miniature,26,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Abyssinian/Abyssinian_145.jpg,Abyssinian,cat,Abyssinian,cat_Abyssinian,0,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_shiba/shiba_inu_183.jpg,shiba_inu,dog,shiba inu,dog_shiba,33,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_leonberger/leonberger_158.jpg,leonberger,dog,leonberger,dog_leonberger,25,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_beagle/beagle_175.jpg,beagle,dog,beagle,dog_beagle,15,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_german/german_shorthaired_170.jpg,german_shorthaired,dog,german shorthaired,dog_german,20,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_pug/pug_126.jpg,pug,dog,pug,dog_pug,29,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Bengal/Bengal_152.jpg,Bengal,cat,Bengal,cat_Bengal,1,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Bombay/Bombay_148.jpg,Bombay,cat,Bombay,cat_Bombay,3,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_american/american_bulldog_198.jpg,american_bulldog,dog,american bulldog,dog_american,12,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Abyssinian/Abyssinian_182.jpg,Abyssinian,cat,Abyssinian,cat_Abyssinian,0,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_american/american_pit_bull_terrier_111.jpg,american_pit_bull_terrier,dog,american pit bull terrier,dog_american,13,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Birman/Birman_14.jpg,Birman,cat,Birman,cat_Birman,2,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Abyssinian/Abyssinian_185.jpg,Abyssinian,cat,Abyssinian,cat_Abyssinian,0,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Maine/Maine_Coon_14.jpg,Maine_Coon,cat,Maine Coon,cat_Maine,6,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_basset/basset_hound_161.jpg,basset_hound,dog,basset hound,dog_basset,14,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_wheaten/wheaten_terrier_186.jpg,wheaten_terrier,dog,wheaten terrier,dog_wheaten,35,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Abyssinian/Abyssinian_146.jpg,Abyssinian,cat,Abyssinian,cat_Abyssinian,0,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_newfoundland/newfoundland_138.jpg,newfoundland,dog,newfoundland,dog_newfoundland,27,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Abyssinian/Abyssinian_154.jpg,Abyssinian,cat,Abyssinian,cat_Abyssinian,0,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_samoyed/samoyed_164.jpg,samoyed,dog,samoyed,dog_samoyed,31,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_boxer/boxer_189.jpg,boxer,dog,boxer,dog_boxer,16,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_american/american_pit_bull_terrier_136.jpg,american_pit_bull_terrier,dog,american pit bull terrier,dog_american,13,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_havanese/havanese_118.jpg,havanese,dog,havanese,dog_havanese,22,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Ragdoll/Ragdoll_114.jpg,Ragdoll,cat,Ragdoll,cat_Ragdoll,8,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_saint/saint_bernard_107.jpg,saint_bernard,dog,saint bernard,dog_saint,30,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Siamese/Siamese_145.jpg,Siamese,cat,Siamese,cat_Siamese,10,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Russian/Russian_Blue_177.jpg,Russian_Blue,cat,Russian Blue,cat_Russian,9,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_chihuahua/chihuahua_115.jpg,chihuahua,dog,chihuahua,dog_chihuahua,17,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_american/american_bulldog_181.jpg,american_bulldog,dog,american bulldog,dog_american,12,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Bengal/Bengal_123.jpg,Bengal,cat,Bengal,cat_Bengal,1,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_pomeranian/pomeranian_100.jpg,pomeranian,dog,pomeranian,dog_pomeranian,28,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Egyptian/Egyptian_Mau_126.jpg,Egyptian_Mau,cat,Egyptian Mau,cat_Egyptian,5,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_British/British_Shorthair_101.jpg,British_Shorthair,cat,British Shorthair,cat_British,4,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_american/american_bulldog_11.jpg,american_bulldog,dog,american bulldog,dog_american,12,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_staffordshire/staffordshire_bull_terrier_113.jpg,staffordshire_bull_terrier,dog,staffordshire bull terrier,dog_staffordshire,34,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_newfoundland/newfoundland_14.jpg,newfoundland,dog,newfoundland,dog_newfoundland,27,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_wheaten/wheaten_terrier_126.jpg,wheaten_terrier,dog,wheaten terrier,dog_wheaten,35,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_scottish/scottish_terrier_105.jpg,scottish_terrier,dog,scottish terrier,dog_scottish,32,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_newfoundland/newfoundland_100.jpg,newfoundland,dog,newfoundland,dog_newfoundland,27,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_shiba/shiba_inu_155.jpg,shiba_inu,dog,shiba inu,dog_shiba,33,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_wheaten/wheaten_terrier_189.jpg,wheaten_terrier,dog,wheaten terrier,dog_wheaten,35,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Russian/Russian_Blue_18.jpg,Russian_Blue,cat,Russian Blue,cat_Russian,9,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_samoyed/samoyed_166.jpg,samoyed,dog,samoyed,dog_samoyed,31,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_miniature/miniature_pinscher_159.jpg,miniature_pinscher,dog,miniature pinscher,dog_miniature,26,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_boxer/boxer_100.jpg,boxer,dog,boxer,dog_boxer,16,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_chihuahua/chihuahua_135.jpg,chihuahua,dog,chihuahua,dog_chihuahua,17,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_boxer/boxer_130.jpg,boxer,dog,boxer,dog_boxer,16,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_american/american_bulldog_18.jpg,american_bulldog,dog,american bulldog,dog_american,12,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_boxer/boxer_158.jpg,boxer,dog,boxer,dog_boxer,16,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_boxer/boxer_149.jpg,boxer,dog,boxer,dog_boxer,16,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Birman/Birman_126.jpg,Birman,cat,Birman,cat_Birman,2,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_great/great_pyrenees_181.jpg,great_pyrenees,dog,great pyrenees,dog_great,21,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_yorkshire/yorkshire_terrier_104.jpg,yorkshire_terrier,dog,yorkshire terrier,dog_yorkshire,36,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_japanese/japanese_chin_147.jpg,japanese_chin,dog,japanese chin,dog_japanese,23,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/cat_Abyssinian/Abyssinian_136.jpg,Abyssinian,cat,Abyssinian,cat_Abyssinian,0,0
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_newfoundland/newfoundland_109.jpg,newfoundland,dog,newfoundland,dog_newfoundland,27,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_staffordshire/staffordshire_bull_terrier_15.jpg,staffordshire_bull_terrier,dog,staffordshire bull terrier,dog_staffordshire,34,1
/Users/mnfom/Projects/cnn-Makarena-211/petfaces/dog_pug/pug_142.jpg,pug,dog,pug,dog_pug,29,1
